40,44,40,36,44,389,0.017,114,24.4,53,66.3
40,44,40,36,44,244,0.034,171,24.1,51,66.2
40,44,40,36,44,76,0.017,268,21.5,56,66.1
40,45,40,36,44,6,0.017,6,18.4,72,66.1
40,45,40,36,44,0,0,2,16.1,83,66
40,45,40,36,44,0,0.017,351,15,91,65.9
40,44,40,36,44,0,0,4,14.1,95,65.8
40,44,40,36,44,0,0.017,13,13.4,98,65.8
40,44,40,36,44,0,0,353,12.8,99,65.7
40,44,40,36,44,0,0,18,12.4,100,65.6
40,44,40,36,44,0,0,22,11.9,100,65.6
40,44,40,36,44,0,0.017,24,11.6,99,65.5
40,44,40,36,44,0,0,27,11.1,100,65.4
40,44,40,36,44,0,0,12,10.9,100,65.3
40,44,40,36,44,0,0,19,10.9,100,65.3
40,44,40,36,44,30,0,77,10.8,100,65.2
40,44,40,36,44,195,0.017,208,12.5,100,65.2
40,44,40,36,44,321,0,189,15.5,100,65.2
40,44,39,36,44,472,0,144,19,100,65.1
40,44,39,36,44,634,0.017,119,21.4,91,65
40,44,39,36,44,700,0,109,22.6,76,64.9
40,44,39,36,44,631,0,107,23.5,69,64.9
40,44,39,36,44,461,0,106,23.6,665,64.8
40,44,39,36,44,373,0,110,23.5,61,64.8
40,44,39,36,44,300,0.017,126,23.3,59,64.7
40,44,39,36,44,165,0,121,22.9,59,64.6
40,44,39,36,44,40,0,239,21.3,65,64.6
40,44,40,36,44,3,0,356,19,80,64.5
40,44,40,36,44,0,0,351,17.4,88,64.5
40,44,40,36,44,0,0.017,39,16.7,93,64.4
40,44,40,36,44,0,0,40,15.8,97,64.3
40,44,40,36,44,0,0,55,15.1,99,64.2
40,44,40,36,44,0,0,40,14.6,99,64.2
40,44,40,36,44,0,0,45,14.4,100,64.1
40,44,40,36,44,0,0,82,14.6,100,64.1
40,44,40,36,44,0,0,77,14.8,99,64.1
40,44,40,36,44,0,0.017,78,14.6,100,64
40,44,40,36,44,0,0,81,14.5,100,64
40,44,40,36,44,0,0,238,14.5,100,64
40,44,40,36,44,20,0,222,14.3,100,63.9
40,44,40,36,44,127,0,191,15.8,100,64
40,44,39,36,44,347,0,217,19.5,100,64
40,43,39,36,44,529,0.017,185,22.9,97,63.9
40,43,39,36,44,363,0,116,24.7,82,63.8
40,43,39,36,44,244,0,115,25.6,73,63.9
40,43,39,36,44,351,0,109,26.1,69,63.8
40,43,39,37,43,543,0,113,26.4,97,63.8
40,43,39,37,43,416,0,124,27,96,63.7
40,43,39,37,43,220,0,123,26.5,63,63.7
40,43,39,37,43,93,0,134,26,65,63.7
40,43,39,37,43,16,0,168,23.9,68,63.6
40,44,39,36,44,1,0,174,22.4,81,63.7
40,44,39,36,44,0,0.017,157,20.8,90,63.7
40,44,39,36,44,0,0,149,19.4,94,63.6
40,44,39,36,44,0,0,174,18.7,97,63.6
40,44,39,36,44,0,0,221,18,98,63.6
40,44,39,36,44,0,0,144,17.6,100,63.5
40,44,39,36,44,0,0,137,17.7,100,63.5
40,44,39,36,44,0,0,197,17.5,100,63.5
40,44,39,36,44,0,0,185,17.6,99,63.5
40,44,39,36,44,0,0.017,207,17.9,100,63.4
40,44,39,36,44,0,0,224,18,100,63.4
40,44,39,36,44,0,0,231,18,100,63.4
40,44,39,36,44,4,0,225,17.8,100,63.4
40,44,39,36,44,43,0,223,19.1,100,63.4
40,44,39,36,44,69,0,239,22.1,100,63.4
40,43,39,36,44,108,0.017,212,23.1,92,63.3
40,43,39,37,44,146,0,118,24.3,84,63.3
40,43,39,37,44,189,0,115,24.5,77,63.3
40,43,39,37,44,172,0,134,25.1,74,63.3
40,43,39,37,44,254,0,127,25.1,72,63.2
40,43,39,37,44,147,0,116,25.2,74,63.2
40,43,39,37,44,60,0,119,24.4,75,63.2
40,43,39,37,44,36,0,116,24.2,82,63
40,43,39,37,44,12,0.017,165,23,83,63.1
40,44,39,36,44,0,0,178,21.9,90,63.1
40,44,39,36,44,0,0,183,21.3,97,63.1
40,44,39,36,44,0,0,231,21.2,100,63.2
40,44,39,36,44,0,0,187,21.1,100,63.2
40,44,39,36,44,0,0,219,21.1,100,63.4
40,44,39,36,44,0,0,199,21,100,63.5
40,44,39,36,44,0,0,218,20.8,100,63.9
40,44,39,36,44,0,0,214,20.7,100,63.9
40,44,39,36,44,0,0.017,242,20.8,99,63.9
40,44,39,36,44,0,0,238,20.9,100,64
40,44,39,36,44,0,0,239,20.9,100,64
40,44,39,36,44,0,0,230,20.8,100,64
40,44,39,36,44,0,0,233,20.9,100,64
40,44,39,36,44,4,0,236,20.9,100,64
40,44,39,36,44,15,0.017,234,21.3,100,64
40,44,39,36,44,44,0,234,21.9,100,64
40,44,39,36,44,68,0,236,22.9,100,64
40,43,39,36,44,114,0,212,24.2,100,64
40,43,39,36,44,121,0,195,25.2,98,64
40,43,39,36,44,96,0,194,25.8,92,64
40,43,39,36,44,67,0.017,144,25.7,86,64
40,43,39,37,44,97,0,211,26.1,87,64
40,43,39,37,44,100,0,235,25.7,88,64
40,43,39,36,44,9,0,206,24.5,89,64
40,43,39,36,44,1,0,187,23.3,91,64
40,43,39,36,44,0,0,168,22.7,96,64
40,43,39,36,44,0,0,164,22.6,99,64
40,43,39,36,44,0,0,165,22.5,100,64
40,43,39,36,44,0,0.017,216,22,100,63.9
40,43,39,36,44,0,0,199,21.7,100,63.9
40,43,39,36,44,0,0,229,21.5,100,63.9
40,43,39,36,44,0,0,230,21.4,100,63.9
40,43,39,36,44,0,0,229,21.3,99,63.9
40,43,39,36,44,0,0,225,21.3,100,63.9
40,44,39,36,44,0,0,228,21,100,63.9
40,43,39,36,44,0,0,226,21.3,100,63.9
40,43,39,36,44,2,0.017,225,21.4,100,63.8
40,43,39,36,44,24,0,223,21.8,100,63.8
40,43,39,36,44,59,0,215,23,100,63.8
40,43,39,37,44,98,0,195,24.8,100,63.7
40,43,39,37,44,161,0,166,26.7,96,63.7
40,43,39,37,44,168,0,196,28,87,63.8
40,43,39,37,43,276,0,150,28.5,79,63.8
40,43,39,37,43,206,0,170,28.4,75,63.8
40,43,39,37,43,315,0,127,28.8,71,63.7
40,43,39,37,43,204,0,220,28.4,73,63.7
40,43,39,37,43,226,0,241,27.6,76,63.6
40,43,39,37,43,57,0,186,26.3,77,63.6
40,43,39,37,43,1,0,156,24.2,84,63.6
40,43,39,36,43,0,0.017,155,23,91,63.5
40,43,39,36,44,0,0,160,21.8,95,63.4
40,43,39,36,44,0,0,152,21.1,99,63.4
40,43,39,36,44,0,0,163,20.7,100,63.4
40,43,39,36,44,0,0,150,20.7,100,63.4
40,43,39,36,44,0,0,197,21,100,63.3
40,43,39,36,44,0,0,189,21,100,63.3
40,43,39,36,44,0,0,188,20.8,99,63.3
40,43,39,36,44,0,0,198,20.7,100,63.2
40,43,39,36,44,0,0,195,20.5,100,63.2
40,43,39,36,44,0,0,219,20.4,100,63.2
40,43,39,36,44,2,0,224,20.2,100,63.1
40,43,39,36,44,17,0,227,20.9,100,63.1
40,43,39,36,44,46,0,220,22,100,63.1
40,43,39,37,44,78,0,184,23.7,98,63
40,43,39,37,44,102,0.017,199,24.8,89,63
40,43,39,37,44,108,0,203,25.9,81,62.9
40,43,39,37,44,127,0,167,25.8,77,62.9
40,43,39,37,44,80,0,233,25.2,80,63
40,43,39,37,44,229,0,190,25.7,88,62.8
40,43,39,37,43,269,0,164,26.9,90,62.7
40,42,39,37,43,263,0,192,27.4,82,62.7
40,43,39,37,43,70,0,231,26.2,78,62.6
40,43,39,37,43,1,0.017,217,24.4,83,62.6
40,43,39,37,43,0,0,125,23.2,90,62.6
40,43,39,37,44,0,0,134,23,96,62.6
40,43,39,37,44,0,0,128,23.1,98,62.5
40,43,39,37,44,0,0.017,156,23.1,99,62.5
40,43,39,37,44,0,0,181,23,100,62.5
40,43,39,37,44,0,0.017,181,22.6,100,62.5
40,43,39,36,44,0,0,166,22.2,100,62.5
40,43,39,37,44,0,0,202,22.3,99,62.4
40,43,39,37,44,0,0.017,189,22.3,100,62.5
40,43,39,36,44,0,0,191,22.1,100,62.4
40,43,39,37,44,0,0,224,22,100,62.4
40,43,39,36,44,0,0.017,228,21.8,100,62.5
40,43,39,36,44,0,0.068,229,21.7,100,62.4
40,43,39,36,44,0,0.051,228,21.6,100,62.7
40,43,39,36,44,4,0.034,224,21.6,100,63.4
40,43,39,36,44,14,0.017,229,22,100,63.8
40,43,39,36,44,48,0.017,222,22.6,100,64
40,43,39,36,44,42,0.017,222,23.3,100,64.1
40,43,39,36,44,17,0.017,234,22.7,100,64.5
40,43,39,36,44,12,0.017,238,22.1,100,64.9
40,43,39,36,44,11,0.017,228,21.6,100,64.9
40,43,39,36,44,6,0.017,228,21.3,100,65.1
40,43,39,36,44,3,0.034,212,21.1,100,65
40,42,39,36,44,0,0.017,223,20.7,100,64.9
40,42,39,36,44,0,0.017,236,20.1,100,64.8
40,42,39,36,44,0,0.017,241,19.9,100,64.7
40,42,39,36,44,0,0.017,239,19.7,100,64.7
40,42,39,36,44,0,0.017,236,19.8,100,64.6
40,42,39,36,44,0,0.017,240,19.8,100,64.6
40,42,39,36,44,0,0.017,231,19.8,100,64.5
40,42,39,36,44,0,0,232,19.8,100,64.6
40,42,39,36,44,0,0.017,237,19.8,100,64.6
40,42,39,36,44,0,0.034,241,19.7,100,64.7
40,42,39,36,44,0,0.034,239,19.5,100,64.7
40,42,39,36,44,0,0.034,237,19.2,100,65.2
40,42,39,36,44,0,0.034,232,19.2,100,65.5
40,43,39,36,44,0,0.034,238,19.3,100,65.8
40,48,40,36,44,1,0.034,231,19.3,100,66
40,55,41,36,44,1,0.034,233,19.6,100,66.4
77,82,57,36,44,1,0.017,238,19.7,100,69.2
84,84,60,36,46,0,0.034,235,20,100,70
92,80,66,31,57,1,0.034,229,20.2,100,70.5
108,102,78,19,70,8,0.017,235,20.7,100,70.8
88,82,55,22,66,10,0.034,239,21.1,100,70.8
59,67,51,29,54,4,0.017,240,21,100,70.6
132,124,74,1,109,1,0.017,232,21.2,100,71.4
117,106,64,1,103,0,0.017,234,21.4,100,71.1
86,75,52,8,91,0,0.017,212,21.9,100,70.5
71,71,48,15,74,0,0.017,209,22.4,100,70.6
42,56,45,25,54,0,0.017,141,22.8,100,70.3
46,58,46,23,57,0,0,226,22.8,100,70.5
40,54,45,26,48,0,0.017,232,22.6,100,70.2
40,44,44,34,44,0,0,148,23,100,70.1
40,44,44,34,44,0,0.017,243,22.9,100,70
40,43,44,35,44,0,0.017,251,23.3,100,69.7
40,43,43,35,44,0,0.017,240,23.6,100,69.6
40,43,43,35,44,0,0.017,234,23.3,100,69.5
40,43,43,35,44,0,0.017,220,22.8,100,69.3
40,43,43,35,44,0,0,224,22.5,100,69.2
40,42,43,35,44,13,0.017,249,22.5,100,69
39,42,42,35,44,158,0.017,243,22.8,98,68.8
39,42,42,35,44,199,0,243,23.6,93,68.6
39,42,42,35,44,458,0.017,245,24.8,8,68.6
39,42,42,36,44,635,0.017,226,26.8,83,68.5
39,42,42,36,44,684,0.017,242,27.4,75,68.3
39,42,42,36,44,640,0.017,250,27,71,68.3
39,42,42,36,43,773,0,247,28,69,68.2
39,42,42,36,43,392,0.017,245,26.9,64,68.2
39,42,42,36,43,299,0.017,243,27,67,68.2
39,42,42,36,43,160,0,225,26.4,67,68.1
39,42,42,36,43,31,0.017,190,24.1,69,68
39,42,42,36,43,1,0,121,22.1,81,68
39,42,42,36,43,0,0.017,123,20.4,89,67.9
39,42,42,36,43,0,0,133,19.6,96,67.9
39,42,42,36,43,0,0.017,146,18.9,99,67.8
39,42,42,36,43,0,0,160,18.4,100,67.7
39,42,42,36,44,0,0.017,148,18,100,67.7
39,42,42,36,44,0,0,203,17.6,100,67.6
39,42,42,36,44,0,0,163,17.2,100,67.5
39,42,42,36,44,0,0.017,186,16.8,99,67.5
40,42,42,36,44,0,0,191,16.5,100,67.4
40,42,42,36,44,0,0.017,189,16.1,100,67.4
40,42,42,36,44,0,0,190,15.9,100,67.3
40,42,42,36,44,10,0.017,182,15.9,100,67.3
39,42,42,36,44,149,0,198,16.9,100,67.2
39,42,42,36,44,336,0.017,217,19.7,100,67.2
39,41,42,36,44,500,0,199,23.2,100,67.2
39,41,42,36,44,636,0.017,144,25.6,92,67.1
39,41,41,36,44,718,0.017,117,26.7,76,67.1
39,41,41,36,43,738,0,114,27.1,67,67.1
39,41,41,36,43,690,0.017,125,27.1,64,66.9
39,41,41,36,43,542,0,216,26.6,65,66.9
39,41,41,36,43,410,0.017,205,26.2,72,67
39,41,41,36,43,216,0.017,238,25.3,72,66.9
39,42,42,36,44,35,0,193,23.1,71,66.9
39,42,42,36,44,1,0,111,20.9,75,66.9
39,42,42,36,44,0,0.017,122,19.6,87,66.8
39,42,42,36,44,0,0,116,19.3,94,66.8
39,42,42,36,44,0,0.017,116,19.7,97,66.7
39,42,42,36,44,0,0,114,20.2,99,66.7
39,42,42,36,44,0,0.017,112,20.3,99,66.7
39,42,42,36,44,0,0,139,20.1,100,66.6
39,42,42,36,44,0,0.017,162,20.1,100,66.6
39,42,42,36,44,0,0,140,19.9,99,66.6
39,42,42,36,44,0,0.017,190,19.4,100,66.5
39,42,42,36,44,0,0,200,18.9,100,66.4
39,42,42,36,44,0,0.017,208,18.4,100,66.4
39,42,42,36,44,11,0,211,18,100,66.4
39,42,42,36,44,119,0,215,18.8,100,66.3
39,42,42,36,44,258,0.017,214,21.3,100,66.3
39,41,41,36,44,383,0.017,214,23.5,99,66.3
39,41,42,36,44,339,0,183,23.7,88,66.1
39,41,41,36,44,432,0.017,140,24.3,84,66.2
39,41,41,36,44,355,0,139,24.3,78,66.2
39,41,41,36,44,347,0.017,156,24.9,76,66.2
39,41,41,36,44,339,0.017,137,25.3,74,66.2
39,41,41,36,44,295,0,127,25.1,72,66.1
39,41,41,36,44,165,0,146,25.2,71,66.1
39,42,42,36,44,43,0.017,142,23.5,72,66
39,42,42,36,44,1,0,270,20.6,79,66
39,42,42,36,44,0,0.017,206,19.6,91,65.9
39,42,42,36,44,0,0,185,19.3,93,65.8
39,42,42,36,44,0,0,133,19.2,95,65.7
39,42,42,36,44,0,0.017,138,19.1,97,65.7
39,42,42,36,44,0,0,142,19.3,91,65.6
39,42,42,36,44,0,0,103,19.2,89,65.6
39,42,42,36,44,0,0.017,80,18.8,89,65.5
39,42,42,36,44,0,0,32,18.3,85,65.4
39,42,42,36,44,0,0,34,18,85,65.4
39,42,42,36,44,0,0.017,46,17.6,84,65.3
39,42,42,36,44,0,0,41,17.3,84,65.3
39,42,42,36,44,7,0,31,17.1,83,65.2
39,42,42,36,44,105,0.017,40,17.3,83,65.2
39,42,42,36,44,230,0,80,18.6,84,65.1
39,41,42,36,44,324,0.017,77,18.7,82,65.1
39,41,41,36,44,474,0,87,19.9,77,65
39,41,41,36,44,497,0,93,19.9,72,65
39,41,41,36,44,553,0.017,100,21,70,64.9
39,41,41,36,44,638,0,105,21.6,66,64.9
39,41,41,36,44,388,0,91,21.7,63,64.8
39,41,41,36,44,298,0.017,95,21.7,63,64.8
39,41,42,36,44,126,0,87,21,64,64.8
39,42,42,36,44,39,0,332,19.3,67,64.7
39,42,42,36,44,1,0,319,17.1,77,64.6
39,42,42,36,44,0,0.017,30,15.6,87,64.5
39,42,42,36,44,0,0,352,14.5,93,64.4
39,42,42,36,44,0,0,18,14,96,64.4
39,42,42,36,44,0,0,32,13.6,98,64.4
39,42,42,36,44,0,0.017,51,13.9,99,64.3
39,42,42,36,44,0,0,28,14.3,100,64.3
39,42,42,36,44,0,0,7,14.4,100,64.2
39,42,42,36,44,0,0,355,14.5,99,64.2
39,42,42,36,44,0,0.017,310,14.6,100,64.2
39,42,42,36,44,0,0,329,14.6,98,64.1
39,42,42,36,44,0,0,299,14.6,98,64.1
39,42,42,36,44,2,0.017,293,14.7,100,64.1
39,42,42,36,44,12,0,301,14.6,100,64
39,42,42,36,44,74,0,290,14.9,99,64
39,42,42,36,44,95,0.017,37,15.5,100,64.1
39,42,42,36,44,181,0,85,16.1,100,64.1
39,42,42,36,44,236,0,247,17.2,100,64.1
39,42,42,36,44,68,0.017,56,17.6,97,64.1
39,42,42,36,44,45,0,62,16.9,90,64.1
39,42,42,36,44,36,0.017,266,16.3,95,64.2
39,42,42,36,44,24,0,237,16.1,98,64.2
39,42,42,36,44,14,0.017,244,16,100,64.6
39,42,42,36,44,3,0,202,16,100,64.8
39,42,42,36,44,0,0.017,109,16.1,100,64.8
39,42,42,36,44,0,0,251,16.2,100,64.8
39,42,42,36,44,0,0.017,216,16.3,100,64.7
39,42,42,36,44,0,0.017,258,15.6,100,64.6
39,42,42,36,44,0,0,187,15.4,100,64.5
39,42,42,36,44,0,0.017,229,15.3,100,64.5
39,42,42,36,44,0,0,233,14.9,100,64.4
39,42,42,36,44,0,0.017,211,14.8,100,64.4
39,42,42,36,44,0,0.017,203,15,100,64.4
39,42,42,36,44,0,0,212,15.1,100,64.3
39,42,42,36,44,0,0.017,226,15,100,64.2
39,42,42,36,44,0,0,241,15,100,64.2
39,42,42,36,44,5,0.017,235,14.7,100,64.2
39,42,42,36,44,45,0,241,14.8,100,64.1
39,42,42,36,44,129,0.017,221,15.3,100,64.1
39,42,41,36,44,330,0,236,16.9,100,64.1
39,41,41,36,44,558,0.017,161,18.9,100,64
39,41,41,36,44,697,0.017,113,20.2,90,64
39,41,41,36,44,624,0.017,203,21.7,77,64
39,41,41,36,44,619,0,165,22.4,66,64
39,41,41,36,44,610,0.017,199,23.7,61,63.9
39,41,41,36,44,380,0.017,222,23.8,54,64
39,41,41,36,44,229,0,225,22.9,51,64
39,42,41,36,44,52,0.017,283,19.5,54,63.9
39,42,42,36,44,1,0,19,15.6,71,63.8
39,42,42,36,44,0,0.017,329,13.4,86,63.7
39,42,42,36,44,0,0,15,12.6,92,63.7
39,42,42,36,44,0,0.017,352,10.6,90,63.6
39,42,42,36,44,0,0,350,9.5,94,63.5
39,42,42,35,44,0,0,7,8.6,97,63.5
39,42,42,35,44,0,0.017,326,7.9,98,63.4
40,42,42,35,44,0,0,355,7.4,98,63.4
39,41,41,36,44,523,0,237,14.4,95,63.3
39,41,41,36,44,662,0.017,139,17.2,72,63.3
39,41,41,36,44,746,0.017,152,19.1,56,63.3
39,41,41,36,44,770,0,103,20.8,47,63.2
39,41,41,36,44,724,0.017,113,21.7,39,63.2
39,41,41,36,44,573,0,126,21.7,35,63.1
39,41,41,36,44,445,0.017,119,22,33,63.1
39,41,41,36,44,249,0,190,21.5,32,63.1
39,42,42,36,44,54,0.017,318,17.9,40,63
39,42,42,36,44,0,0,351,13.3,61,62.9
39,42,42,36,44,0,0,23,11,79,62.8
39,42,42,36,44,0,0,6,10.1,88,62.7
39,42,42,36,44,0,0.017,5,9.2,93,62.7
39,42,42,36,44,0,0,20,8.6,96,62.6
39,42,42,36,44,0,0,19,7.9,98,62.6
39,42,42,36,44,0,0,2,7.5,99,62.5
39,42,42,35,44,0,0.017,3,7,100,62.4
39,42,42,35,44,0,0,16,6.6,99,62.4
39,42,42,35,44,0,0.017,17,6.4,100,62.3
39,42,42,35,44,0,0.017,15,6.2,100,62.3
39,42,42,35,44,0,0.017,27,6.4,100,62.2
39,42,42,35,44,6,0.017,19,6.3,100,62.2
39,42,42,35,44,162,0.017,238,7.2,100,62.2
39,42,42,36,44,334,0.017,213,11,100,62.2
39,41,41,36,44,491,0.017,178,15.1,100,62.2
39,41,41,36,44,601,0.034,131,18.7,88,62.2
39,41,41,36,44,705,0.034,110,20.9,64,62
39,41,41,36,44,727,0.034,168,22.3,55,61.9
39,41,41,36,44,680,0.017,138,23,48,61.7
39,41,41,36,44,567,0.034,181,23.8,45,61.7
39,41,41,36,44,405,0.017,114,23.5,44,61.6
39,41,41,36,44,215,0.017,212,23.3,45,61.6
39,42,42,36,44,0,0.017,10,14.7,82,61.3
39,42,42,36,44,0,0,16,13.7,90,61.2
39,42,42,36,44,0,0.017,0,13.2,84,61.1
39,42,42,36,44,0,0.017,46,13.1,96,61
39,42,42,36,44,0,0,69,13.8,98,61
39,42,42,36,44,0,0.017,56,14.3,99,61
39,42,42,36,44,0,0.017,2,14.3,99,60.9
39,42,42,36,44,0,0,18,13,99,60.9
39,42,42,36,44,0,0.017,18,12.2,100,60.8
39,42,42,36,44,0,0,3,11.7,100,60.7
39,42,42,36,44,0,0.017,356,11.4,100,60.6
39,42,42,36,44,5,0,18,11.2,100,60.5
39,42,42,36,44,125,0.017,219,12.4,100,60.4
39,41,41,36,44,307,0,199,15.7,100,60.4
39,41,41,36,44,479,0.017,142,19.4,95,60.3
39,41,41,36,44,616,0.017,135,22.1,76,60.2
39,41,41,36,44,698,0.034,110,23.9,61,60.1
39,41,41,36,44,719,0.017,108,24.9,49,59.8
39,41,41,36,44,674,0.034,118,25.9,40,59.6
39,41,41,36,43,572,0.017,113,26.2,36,59.2
39,41,41,37,43,414,0.017,117,26.1,33,59
39,41,41,36,43,225,0.017,124,25.7,34,58.8
39,41,41,36,43,63,0.017,189,23.4,38,58.6
39,42,42,36,44,0,0.017,317,15.3,86,57.9
39,42,42,36,44,0,0.017,292,16,87,57.7
39,42,42,36,44,0,0,308,16.8,83,57.5
39,42,42,36,44,0,0.017,30,17.6,78,57.4
39,42,42,36,44,0,0.017,61,17.4,74,57.2
39,42,42,36,44,0,0,38,16.8,74,57
39,42,42,36,44,0,0.017,315,16.7,75,56.9
39,42,42,36,44,0,0.017,307,16.9,76,56.7
39,42,42,36,44,0,0,34,16.8,76,56.6
39,42,42,36,44,0,0.017,286,16.7,76,56.4
39,42,42,36,44,5,0,15,16.4,77,56.2
39,41,41,36,44,115,0.017,108,18,79,56.2
39,41,41,36,44,288,0.017,44,20.1,76,56
39,41,41,36,44,435,0.017,75,21.7,68,55.8
39,41,41,36,44,568,0,97,22.8,61,55.7
39,41,41,36,44,663,0.017,73,23.5,55,55.4
39,41,41,36,44,704,0.017,102,24.4,51,55
39,41,41,36,44,665,0.017,97,24.9,47,54.9
39,41,41,36,43,557,0.017,88,24.9,44,54.4
39,41,41,37,44,395,0,95,24.6,43,51.6
39,41,41,36,43,208,0.017,69,23.9,44,48.6
39,41,41,36,44,44,0.017,76,22.3,43,46.6
